student_id,course_id,code_module,code_presentation,id_student,week_number,week_end_day,duration_weeks,course_week_progress,is_registered_by_week,is_unregistered_by_week,days_since_registration_start,cumulative_assessment_score_mean_to_date,cumulative_assessment_score_count_to_date,cumulative_assessment_weighted_score_to_date,cumulative_submitted_weight_to_date,assessment_submission_rate_due_to_date,late_submission_rate_to_date,banked_assessment_rate_to_date,current_week_clicks,cumulative_clicks_to_date,current_week_activity_types,cumulative_assessment_clicks_to_date,cumulative_content_clicks_to_date,cumulative_social_clicks_to_date,cumulative_other_clicks_to_date,overall_mastery_proxy,current_assessment_cluster_mastery,tma_mastery_to_date,cma_mastery_to_date,exam_mastery_to_date,mastery_assessment_coverage_to_date,has_assessment_score_to_date,has_weighted_score_to_date,has_current_assessment_cluster,has_due_assessment_to_date,has_vle_activity_to_date,final_weighted_score,passed_observed,final_result,target_total_weight,target_submitted_weight,target_weight_coverage,target_weighted_points,current_week_assessment_clicks,current_week_content_clicks,current_week_other_clicks,current_week_social_clicks,assessment_score_trend_to_date,clicks_trend_to_date,performance_index_oulad,discipline_index_oulad,engagement_index_oulad
103800,DDD_2013J,DDD,2013J,103800,31,216,38,0.8157894736842105,1,0,298.0,55.166666666666664,6.0,53.4,100.0,1.0,0.16666666666666666,0.0,3.0,150.0,1,1.0,131.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,3.0,0.0,0.0,0.0,2.0,0.5428333333333333,0.6111111111111112,1.0
103800,DDD_2013J,DDD,2013J,103800,32,223,38,0.8421052631578947,1,0,305.0,55.166666666666664,6.0,53.4,100.0,1.0,0.16666666666666666,0.0,0.0,150.0,0,1.0,131.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.5428333333333333,0.6111111111111112,1.0
103800,DDD_2013J,DDD,2013J,103800,33,230,38,0.868421052631579,1,0,312.0,55.166666666666664,6.0,53.4,100.0,1.0,0.16666666666666666,0.0,0.0,150.0,0,1.0,131.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428333333333333,0.6111111111111112,1.0
103800,DDD_2013J,DDD,2013J,103800,34,237,38,0.8947368421052632,1,0,319.0,55.166666666666664,6.0,53.4,100.0,1.0,0.16666666666666666,0.0,18.0,168.0,3,1.0,149.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,18.0,0.0,0.0,0.0,18.0,0.5428333333333333,0.6111111111111112,1.0
103800,DDD_2013J,DDD,2013J,103800,35,244,38,0.9210526315789473,1,0,326.0,58.142857142857146,7.0,64.7,200.0,1.0,0.14285714285714285,0.0,0.0,168.0,0,1.0,149.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,0.0,0.0,0.0,2.9761904761904816,-18.0,0.6142142857142857,0.6190476190476191,1.0
103800,DDD_2013J,DDD,2013J,103800,36,251,38,0.9473684210526315,1,0,333.0,58.142857142857146,7.0,64.7,200.0,1.0,0.14285714285714285,0.0,0.0,168.0,0,1.0,149.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142142857142857,0.6190476190476191,1.0
103800,DDD_2013J,DDD,2013J,103800,37,258,38,0.9736842105263158,1,0,340.0,58.142857142857146,7.0,64.7,200.0,1.0,0.14285714285714285,0.0,0.0,168.0,0,1.0,149.0,18.0,0.0,53.4,,53.4,,,0.5,1,1,0,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142142857142857,0.6190476190476191,1.0
103800,DDD_2013J,DDD,2013J,103800,38,265,38,1.0,1,0,347.0,58.142857142857146,7.0,64.7,200.0,1.0,0.14285714285714285,0.0,2.0,170.0,1,1.0,151.0,18.0,0.0,64.7,76.0,53.4,,76.0,1.0,1,1,1,1,1,64.7,1.0,Pass,200.0,200.0,1.0,12940.0,0.0,2.0,0.0,0.0,0.0,2.0,0.6142142857142857,0.6190476190476191,1.0
104643,DDD_2013J,DDD,2013J,104643,4,27,38,0.10526315789473684,1,0,179.0,77.0,1.0,77.0,10.0,1.0,0.0,0.0,20.0,266.0,4,0.0,183.0,83.0,0.0,77.0,77.0,77.0,,,0.05,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,9.0,0.0,11.0,0.0,-22.0,0.77,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,5,34,38,0.13157894736842105,1,0,186.0,77.0,1.0,77.0,10.0,1.0,0.0,0.0,93.0,359.0,5,0.0,204.0,155.0,0.0,77.0,,77.0,,,0.05,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,21.0,0.0,72.0,0.0,73.0,0.77,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,6,41,38,0.15789473684210525,1,0,193.0,77.0,1.0,77.0,10.0,1.0,0.0,0.0,46.0,405.0,4,0.0,221.0,184.0,0.0,77.0,,77.0,,,0.05,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,17.0,0.0,29.0,0.0,-47.0,0.77,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,7,48,38,0.18421052631578946,1,0,200.0,77.0,1.0,77.0,10.0,1.0,0.0,0.0,4.0,409.0,3,0.0,224.0,185.0,0.0,77.0,,77.0,,,0.05,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,3.0,0.0,1.0,0.0,-42.0,0.77,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,8,55,38,0.21052631578947367,1,0,207.0,79.0,2.0,79.22222222222223,22.5,1.0,0.0,0.0,80.0,489.0,7,1.0,282.0,206.0,0.0,79.22222222222223,81.0,79.22222222222223,,,0.1125,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,1.0,58.0,0.0,21.0,2.0,76.0,0.7911111111111111,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,9,62,38,0.23684210526315788,1,0,214.0,79.0,2.0,79.22222222222223,22.5,1.0,0.0,0.0,16.0,505.0,3,1.0,288.0,216.0,0.0,79.22222222222223,,79.22222222222223,,,0.1125,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,6.0,0.0,10.0,0.0,-64.0,0.7911111111111111,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,10,69,38,0.2631578947368421,1,0,221.0,79.0,2.0,79.22222222222223,22.5,1.0,0.0,0.0,8.0,513.0,3,1.0,292.0,220.0,0.0,79.22222222222223,,79.22222222222223,,,0.1125,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,4.0,0.0,4.0,0.0,-8.0,0.7911111111111111,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,11,76,38,0.2894736842105263,1,0,228.0,79.0,2.0,79.22222222222223,22.5,1.0,0.0,0.0,1.0,514.0,1,1.0,293.0,220.0,0.0,79.22222222222223,,79.22222222222223,,,0.1125,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,1.0,0.0,0.0,0.0,-7.0,0.7911111111111111,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,12,83,38,0.3157894736842105,1,0,235.0,79.0,2.0,79.22222222222223,22.5,1.0,0.0,0.0,7.0,521.0,4,1.0,300.0,220.0,0.0,79.22222222222223,,79.22222222222223,,,0.1125,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,7.0,0.0,0.0,0.0,6.0,0.7911111111111111,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,13,90,38,0.34210526315789475,1,0,242.0,80.33333333333333,3.0,80.875,40.0,1.0,0.0,0.0,23.0,544.0,5,1.0,321.0,222.0,0.0,80.875,83.0,80.875,,,0.2,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,21.0,0.0,2.0,1.3333333333333286,16.0,0.8060416666666665,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,14,97,38,0.3684210526315789,1,0,249.0,80.33333333333333,3.0,80.875,40.0,1.0,0.0,0.0,2.0,546.0,2,1.0,323.0,222.0,0.0,80.875,,80.875,,,0.2,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,2.0,0.0,0.0,0.0,-21.0,0.8060416666666665,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,15,104,38,0.39473684210526316,1,0,256.0,80.33333333333333,3.0,80.875,40.0,1.0,0.0,0.0,16.0,562.0,3,1.0,327.0,234.0,0.0,80.875,,80.875,,,0.2,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,4.0,0.0,12.0,0.0,14.0,0.8060416666666665,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,16,111,38,0.42105263157894735,1,0,263.0,80.33333333333333,3.0,80.875,40.0,1.0,0.0,0.0,14.0,576.0,5,1.0,340.0,235.0,0.0,80.875,,80.875,,,0.2,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,13.0,0.0,1.0,0.0,-2.0,0.8060416666666665,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,17,118,38,0.4473684210526316,1,0,270.0,80.33333333333333,3.0,80.875,40.0,1.0,0.0,0.0,5.0,581.0,4,1.0,345.0,235.0,0.0,80.875,,80.875,,,0.2,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,5.0,0.0,0.0,0.0,-9.0,0.8060416666666665,0.6666666666666666,1.0
104643,DDD_2013J,DDD,2013J,104643,18,125,38,0.47368421052631576,1,0,277.0,80.33333333333333,3.0,80.875,40.0,0.75,0.0,0.0,15.0,596.0,4,1.0,352.0,243.0,0.0,53.916666666666664,0.0,53.916666666666664,,,0.3,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,7.0,0.0,8.0,0.0,10.0,0.8060416666666665,0.5833333333333334,0.875
104643,DDD_2013J,DDD,2013J,104643,19,132,38,0.5,1,0,284.0,83.0,4.0,84.25,60.0,1.0,0.25,0.0,29.0,625.0,4,1.0,381.0,243.0,0.0,84.25,,84.25,,,0.3,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,29.0,0.0,0.0,2.6666666666666714,14.0,0.8362499999999999,0.5833333333333334,1.0
104643,DDD_2013J,DDD,2013J,104643,20,139,38,0.5263157894736842,1,0,291.0,83.0,4.0,84.25,60.0,1.0,0.25,0.0,189.0,814.0,7,1.0,424.0,389.0,0.0,84.25,,84.25,,,0.3,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,43.0,0.0,146.0,0.0,160.0,0.8362499999999999,0.5833333333333334,1.0
104643,DDD_2013J,DDD,2013J,104643,21,146,38,0.5526315789473685,1,0,298.0,83.0,4.0,84.25,60.0,1.0,0.25,0.0,12.0,826.0,3,1.0,431.0,394.0,0.0,84.25,,84.25,,,0.3,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,7.0,0.0,5.0,0.0,-177.0,0.8362499999999999,0.5833333333333334,1.0
104643,DDD_2013J,DDD,2013J,104643,22,153,38,0.5789473684210527,1,0,305.0,83.0,4.0,84.25,60.0,1.0,0.25,0.0,54.0,880.0,5,1.0,451.0,428.0,0.0,84.25,,84.25,,,0.3,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,20.0,0.0,34.0,0.0,42.0,0.8362499999999999,0.5833333333333334,1.0
104643,DDD_2013J,DDD,2013J,104643,23,160,38,0.6052631578947368,1,0,312.0,83.0,4.0,84.25,60.0,1.0,0.25,0.0,5.0,885.0,2,1.0,453.0,431.0,0.0,84.25,,84.25,,,0.3,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,2.0,0.0,3.0,0.0,-49.0,0.8362499999999999,0.5833333333333334,1.0
104643,DDD_2013J,DDD,2013J,104643,24,167,38,0.631578947368421,1,0,319.0,83.0,4.0,84.25,60.0,0.8,0.25,0.0,10.0,895.0,2,1.0,454.0,440.0,0.0,63.1875,0.0,63.1875,,,0.4,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,1.0,0.0,9.0,0.0,5.0,0.8362499999999999,0.5166666666666667,0.9
104643,DDD_2013J,DDD,2013J,104643,25,174,38,0.6578947368421053,1,0,326.0,83.0,4.0,84.25,60.0,0.8,0.25,0.0,20.0,915.0,5,1.0,464.0,450.0,0.0,63.1875,,63.1875,,,0.4,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,10.0,0.0,10.0,0.0,10.0,0.8362499999999999,0.5166666666666667,0.9
104643,DDD_2013J,DDD,2013J,104643,26,181,38,0.6842105263157895,1,0,333.0,82.0,5.0,82.6875,80.0,1.0,0.4,0.0,87.0,1002.0,7,1.0,544.0,457.0,0.0,82.6875,,82.6875,,,0.4,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,80.0,0.0,7.0,-1.0,67.0,0.8234375,0.5333333333333333,1.0
104643,DDD_2013J,DDD,2013J,104643,27,188,38,0.7105263157894737,1,0,340.0,82.0,5.0,82.6875,80.0,1.0,0.4,0.0,12.0,1014.0,2,1.0,549.0,464.0,0.0,82.6875,,82.6875,,,0.4,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,5.0,0.0,7.0,0.0,-75.0,0.8234375,0.5333333333333333,1.0
104643,DDD_2013J,DDD,2013J,104643,28,195,38,0.7368421052631579,1,0,347.0,82.0,5.0,82.6875,80.0,1.0,0.4,0.0,28.0,1042.0,4,1.0,577.0,464.0,0.0,82.6875,,82.6875,,,0.4,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,28.0,0.0,0.0,0.0,16.0,0.8234375,0.5333333333333333,1.0
104643,DDD_2013J,DDD,2013J,104643,29,202,38,0.7631578947368421,1,0,354.0,82.0,5.0,82.6875,80.0,1.0,0.4,0.0,7.0,1049.0,3,1.0,582.0,466.0,0.0,82.6875,,82.6875,,,0.4,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,5.0,0.0,2.0,0.0,-21.0,0.8234375,0.5333333333333333,1.0
104643,DDD_2013J,DDD,2013J,104643,30,209,38,0.7894736842105263,1,0,361.0,74.5,6.0,73.55,100.0,1.0,0.3333333333333333,0.0,95.0,1144.0,5,1.0,661.0,482.0,0.0,73.55,37.0,73.55,,,0.5,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,79.0,0.0,16.0,-7.5,88.0,0.74025,0.5555555555555556,1.0
104643,DDD_2013J,DDD,2013J,104643,31,216,38,0.8157894736842105,1,0,368.0,74.5,6.0,73.55,100.0,1.0,0.3333333333333333,0.0,189.0,1333.0,7,2.0,729.0,602.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,1.0,68.0,0.0,120.0,0.0,94.0,0.74025,0.5555555555555556,1.0
104643,DDD_2013J,DDD,2013J,104643,32,223,38,0.8421052631578947,1,0,375.0,74.5,6.0,73.55,100.0,1.0,0.3333333333333333,0.0,26.0,1359.0,6,2.0,749.0,608.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,20.0,0.0,6.0,0.0,-163.0,0.74025,0.5555555555555556,1.0
104643,DDD_2013J,DDD,2013J,104643,33,230,38,0.868421052631579,1,0,382.0,74.5,6.0,73.55,100.0,1.0,0.3333333333333333,0.0,47.0,1406.0,5,2.0,767.0,637.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,18.0,0.0,29.0,0.0,21.0,0.74025,0.5555555555555556,1.0
104643,DDD_2013J,DDD,2013J,104643,34,237,38,0.8947368421052632,1,0,389.0,74.5,6.0,73.55,100.0,1.0,0.3333333333333333,0.0,80.0,1486.0,7,3.0,808.0,675.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,1.0,41.0,0.0,38.0,0.0,33.0,0.74025,0.5555555555555556,1.0
104643,DDD_2013J,DDD,2013J,104643,35,244,38,0.9210526315789473,1,0,396.0,76.28571428571429,7.0,80.275,200.0,1.0,0.2857142857142857,0.0,6.0,1492.0,4,3.0,812.0,677.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,4.0,0.0,2.0,1.7857142857142918,-74.0,0.7828035714285715,0.5714285714285715,1.0
104643,DDD_2013J,DDD,2013J,104643,36,251,38,0.9473684210526315,1,0,403.0,76.28571428571429,7.0,80.275,200.0,1.0,0.2857142857142857,0.0,3.0,1495.0,3,3.0,814.0,678.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,2.0,0.0,1.0,0.0,-3.0,0.7828035714285715,0.5714285714285715,1.0
104643,DDD_2013J,DDD,2013J,104643,37,258,38,0.9736842105263158,1,0,410.0,76.28571428571429,7.0,80.275,200.0,1.0,0.2857142857142857,0.0,0.0,1495.0,0,3.0,814.0,678.0,0.0,73.55,,73.55,,,0.5,1,1,0,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.7828035714285715,0.5714285714285715,1.0
104643,DDD_2013J,DDD,2013J,104643,38,265,38,1.0,1,0,417.0,76.28571428571429,7.0,80.275,200.0,1.0,0.2857142857142857,0.0,1.0,1496.0,1,3.0,815.0,678.0,0.0,80.275,87.0,73.55,,87.0,1.0,1,1,1,1,1,80.275,1.0,Pass,200.0,200.0,1.0,16055.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7828035714285715,0.5714285714285715,1.0
104772,DDD_2013J,DDD,2013J,104772,4,27,38,0.10526315789473684,1,0,67.0,67.0,1.0,67.0,10.0,1.0,0.0,0.0,160.0,527.0,8,9.0,392.0,126.0,0.0,67.0,67.0,67.0,,,0.05,1,1,1,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,1.0,106.0,0.0,53.0,0.0,148.0,0.67,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,5,34,38,0.13157894736842105,1,0,74.0,67.0,1.0,67.0,10.0,1.0,0.0,0.0,39.0,566.0,7,11.0,426.0,129.0,0.0,67.0,,67.0,,,0.05,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,2.0,34.0,0.0,3.0,0.0,-121.0,0.67,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,6,41,38,0.15789473684210525,1,0,81.0,67.0,1.0,67.0,10.0,1.0,0.0,0.0,34.0,600.0,6,11.0,455.0,134.0,0.0,67.0,,67.0,,,0.05,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,29.0,0.0,5.0,0.0,-5.0,0.67,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,7,48,38,0.18421052631578946,1,0,88.0,67.0,1.0,67.0,10.0,1.0,0.0,0.0,51.0,651.0,6,11.0,488.0,152.0,0.0,67.0,,67.0,,,0.05,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,33.0,0.0,18.0,0.0,17.0,0.67,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,8,55,38,0.21052631578947367,1,0,95.0,61.5,2.0,60.888888888888886,22.5,1.0,0.0,0.0,49.0,700.0,7,11.0,525.0,164.0,0.0,60.888888888888886,56.0,60.888888888888886,,,0.1125,1,1,1,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,37.0,0.0,12.0,-5.5,-2.0,0.6119444444444444,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,9,62,38,0.23684210526315788,1,0,102.0,61.5,2.0,60.888888888888886,22.5,1.0,0.0,0.0,49.0,749.0,5,11.0,570.0,168.0,0.0,60.888888888888886,,60.888888888888886,,,0.1125,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,45.0,0.0,4.0,0.0,0.0,0.6119444444444444,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,10,69,38,0.2631578947368421,1,0,109.0,61.5,2.0,60.888888888888886,22.5,1.0,0.0,0.0,47.0,796.0,6,11.0,610.0,175.0,0.0,60.888888888888886,,60.888888888888886,,,0.1125,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,40.0,0.0,7.0,0.0,-2.0,0.6119444444444444,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,11,76,38,0.2894736842105263,1,0,116.0,61.5,2.0,60.888888888888886,22.5,1.0,0.0,0.0,0.0,796.0,0,11.0,610.0,175.0,0.0,60.888888888888886,,60.888888888888886,,,0.1125,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.6119444444444444,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,12,83,38,0.3157894736842105,1,0,123.0,61.5,2.0,60.888888888888886,22.5,1.0,0.0,0.0,0.0,796.0,0,11.0,610.0,175.0,0.0,60.888888888888886,,60.888888888888886,,,0.1125,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.6666666666666666,1.0
104772,DDD_2013J,DDD,2013J,104772,13,90,38,0.34210526315789475,1,0,130.0,61.5,2.0,60.888888888888886,22.5,0.6666666666666666,0.0,0.0,18.0,814.0,3,11.0,622.0,181.0,0.0,34.25,0.0,34.25,,,0.2,1,1,1,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,12.0,0.0,6.0,0.0,18.0,0.6119444444444444,0.5555555555555555,0.8333333333333333
104772,DDD_2013J,DDD,2013J,104772,14,97,38,0.3684210526315789,1,1,137.0,61.5,2.0,60.888888888888886,22.5,0.6666666666666666,0.0,0.0,2.0,816.0,1,11.0,624.0,181.0,0.0,34.25,,34.25,,,0.2,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,2.0,0.0,0.0,0.0,-16.0,0.6119444444444444,0.5555555555555555,0.8333333333333333
104772,DDD_2013J,DDD,2013J,104772,15,104,38,0.39473684210526316,1,1,144.0,61.5,2.0,60.888888888888886,22.5,0.6666666666666666,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,34.25,,34.25,,,0.2,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.6119444444444444,0.5555555555555555,0.8333333333333333
104772,DDD_2013J,DDD,2013J,104772,16,111,38,0.42105263157894735,1,1,151.0,61.5,2.0,60.888888888888886,22.5,0.6666666666666666,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,34.25,,34.25,,,0.2,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5555555555555555,0.8333333333333333
104772,DDD_2013J,DDD,2013J,104772,17,118,38,0.4473684210526316,1,1,158.0,61.5,2.0,60.888888888888886,22.5,0.6666666666666666,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,34.25,,34.25,,,0.2,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5555555555555555,0.8333333333333333
104772,DDD_2013J,DDD,2013J,104772,18,125,38,0.47368421052631576,1,1,165.0,61.5,2.0,60.888888888888886,22.5,0.5,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,22.833333333333332,0.0,22.833333333333332,,,0.3,1,1,1,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5,0.75
104772,DDD_2013J,DDD,2013J,104772,19,132,38,0.5,1,1,172.0,61.5,2.0,60.888888888888886,22.5,0.5,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,22.833333333333332,,22.833333333333332,,,0.3,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5,0.75
104772,DDD_2013J,DDD,2013J,104772,20,139,38,0.5263157894736842,1,1,179.0,61.5,2.0,60.888888888888886,22.5,0.5,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,22.833333333333332,,22.833333333333332,,,0.3,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5,0.75
104772,DDD_2013J,DDD,2013J,104772,21,146,38,0.5526315789473685,1,1,186.0,61.5,2.0,60.888888888888886,22.5,0.5,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,22.833333333333332,,22.833333333333332,,,0.3,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5,0.75
104772,DDD_2013J,DDD,2013J,104772,22,153,38,0.5789473684210527,1,1,193.0,61.5,2.0,60.888888888888886,22.5,0.5,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,22.833333333333332,,22.833333333333332,,,0.3,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5,0.75
104772,DDD_2013J,DDD,2013J,104772,23,160,38,0.6052631578947368,1,1,200.0,61.5,2.0,60.888888888888886,22.5,0.5,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,22.833333333333332,,22.833333333333332,,,0.3,1,1,0,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.5,0.75
104772,DDD_2013J,DDD,2013J,104772,24,167,38,0.631578947368421,1,1,207.0,61.5,2.0,60.888888888888886,22.5,0.4,0.0,0.0,0.0,816.0,0,11.0,624.0,181.0,0.0,17.125,0.0,17.125,,,0.4,1,1,1,1,1,6.85,0.0,Withdrawn,200.0,22.5,0.1125,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119444444444444,0.4666666666666666,0.7
