cohort_id,institution,n_students,vary,background_n,student_row,y,p_risk,flagged,margin,active_weeks,weeks_since_active,cum_clicks,self_tau_shap,self_tau_occlusion,self_jaccard_shap,cross_tau,cross_jaccard_top3
oulad_AAA_2014J,OULAD,365,background,121,99,0,0.012804686754946056,False,0.9591027869008983,1.0,12.0,28.0,0.8857142857142859,0.8285714285714286,0.7,0.7333333333333335,0.8
oulad_AAA_2014J,OULAD,365,background,121,355,1,0.7395507953678311,False,0.23235667828801332,11.0,0.0,432.0,0.8857142857142858,0.5428571428571429,0.8,0.009523809523809528,0.26
oulad_AAA_2014J,OULAD,365,background,121,45,0,0.8785163715865026,False,0.09339110206934176,12.0,0.0,3222.0,0.9428571428571428,0.8476190476190476,1.0,0.31428571428571433,0.6
oulad_AAA_2014J,OULAD,365,background,121,72,1,0.9693249465977597,False,0.002582527058084705,12.0,0.0,1234.0,0.8476190476190476,0.7523809523809526,1.0,0.29523809523809524,0.5
oulad_AAA_2014J,OULAD,365,background,121,96,1,0.9840473482837252,True,0.012139874627880798,12.0,0.0,1835.0,1.0,0.8666666666666668,1.0,0.3714285714285715,0.5
oulad_AAA_2014J,OULAD,365,background,121,59,1,0.6791099436770864,False,0.29279752997875796,8.0,2.0,672.0,0.6190476190476192,0.5619047619047619,0.7,0.08571428571428572,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,362,1,0.8706854005556219,False,0.10122207310022246,7.0,5.0,534.0,0.9238095238095239,0.4666666666666666,1.0,0.18095238095238098,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,209,1,0.72718034913056,False,0.24472712452528445,7.0,3.0,213.0,0.7523809523809525,0.5047619047619049,0.7,0.35238095238095235,0.7
oulad_AAA_2014J,OULAD,365,background,121,24,1,0.5949025745116525,False,0.3770048991441919,5.0,0.0,109.0,0.8857142857142859,0.42857142857142855,0.7,0.1619047619047619,0.64
oulad_AAA_2014J,OULAD,365,background,121,155,1,0.32160049149317343,False,0.650306982162671,8.0,4.0,716.0,0.8857142857142858,0.6,1.0,0.5238095238095238,0.8
oulad_AAA_2014J,OULAD,365,background,121,133,1,0.8623031986349018,False,0.10960427502094261,9.0,4.0,231.0,0.7904761904761904,0.6761904761904762,1.0,0.4095238095238095,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,32,0,0.012804686754946056,False,0.9591027869008983,0.0,13.0,0.0,0.8857142857142859,0.8476190476190478,0.7,0.7333333333333334,0.7
oulad_AAA_2014J,OULAD,365,background,121,308,0,0.8164541207661651,False,0.15545335288967932,5.0,5.0,212.0,0.8857142857142858,0.7142857142857143,1.0,0.23809523809523814,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,170,1,0.23329179498336752,False,0.7386156786724769,8.0,5.0,570.0,0.8095238095238095,0.6761904761904762,0.8,0.39047619047619053,0.44000000000000006
oulad_AAA_2014J,OULAD,365,background,121,312,1,0.7372499546184149,False,0.23465751903742949,4.0,2.0,95.0,0.7523809523809524,0.7714285714285716,0.8,0.5238095238095237,0.5
oulad_AAA_2014J,OULAD,365,background,121,140,0,0.4731748879190321,False,0.4987325857368123,10.0,3.0,2372.0,0.7714285714285715,0.6571428571428571,0.7,0.31428571428571433,0.64
oulad_AAA_2014J,OULAD,365,background,121,261,1,0.7701490195006355,False,0.20175845415520888,7.0,0.0,188.0,0.9047619047619049,0.523809523809524,0.8,0.33333333333333337,0.54
oulad_AAA_2014J,OULAD,365,background,121,358,1,0.5930521881786199,False,0.37885528547722447,11.0,0.0,371.0,0.8476190476190476,0.7333333333333334,0.8,0.6,0.6
oulad_AAA_2014J,OULAD,365,background,121,163,1,0.9767124616291798,True,0.004804987973335395,11.0,0.0,857.0,0.8857142857142859,0.6761904761904761,1.0,0.29523809523809524,0.38
oulad_AAA_2014J,OULAD,365,background,121,290,1,0.7722914034234283,False,0.19961607023241612,11.0,0.0,382.0,0.7523809523809525,0.5238095238095237,0.7,-0.2,0.2
oulad_AAA_2014J,OULAD,365,background,121,270,1,0.6362247875158789,False,0.33568268613996555,10.0,1.0,373.0,0.44761904761904764,0.3904761904761905,0.55,0.04761904761904763,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,40,1,0.9773714792183789,True,0.0054640055625344575,6.0,0.0,232.0,0.8857142857142858,0.5047619047619049,0.8,0.4095238095238095,0.5
oulad_AAA_2014J,OULAD,365,background,121,67,0,0.5264482502743495,False,0.4454592233814949,5.0,7.0,207.0,0.9238095238095239,0.7333333333333334,0.8,0.5047619047619047,0.6
oulad_AAA_2014J,OULAD,365,background,121,85,1,0.17963114916797684,False,0.7922763244878676,6.0,7.0,136.0,0.8095238095238096,0.6571428571428571,1.0,0.3714285714285715,0.5
oulad_AAA_2014J,OULAD,365,background,121,264,0,0.8966191733255433,False,0.0752883003303011,9.0,2.0,214.0,0.7523809523809525,0.39047619047619053,0.7,-0.18095238095238095,0.21999999999999997
oulad_AAA_2014J,OULAD,365,background,121,213,1,0.987849005498325,True,0.015941531842480594,13.0,0.0,2742.0,0.961904761904762,0.8666666666666668,1.0,0.44761904761904764,0.5
oulad_AAA_2014J,OULAD,365,background,121,216,1,0.4571794058908954,False,0.5147280677649491,4.0,5.0,272.0,0.7714285714285716,0.6571428571428573,1.0,0.40952380952380957,0.5
oulad_AAA_2014J,OULAD,365,background,121,337,0,0.027617706549854223,False,0.9442897671059902,1.0,12.0,77.0,0.8476190476190476,0.7714285714285714,0.7,0.7142857142857143,0.7
oulad_AAA_2014J,OULAD,365,background,121,225,0,0.9174817510847787,False,0.054425722571065704,10.0,0.0,196.0,0.9047619047619049,0.7714285714285716,0.8,0.580952380952381,0.6
oulad_AAA_2014J,OULAD,365,background,121,356,0,0.9137406476771166,False,0.0581668259787278,12.0,0.0,901.0,0.9428571428571428,0.6571428571428573,1.0,-0.06666666666666668,0.2
oulad_AAA_2014J,OULAD,365,background,121,161,1,0.9971953405121787,True,0.02528786685633433,9.0,0.0,562.0,0.961904761904762,0.6571428571428573,1.0,0.009523809523809523,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,295,0,0.1736893321903081,False,0.7982181414655363,3.0,5.0,284.0,0.8476190476190476,0.7142857142857142,1.0,0.39047619047619053,0.5
oulad_AAA_2014J,OULAD,365,background,121,284,1,0.9242137092114889,False,0.04769376444435547,5.0,3.0,65.0,0.7714285714285715,0.6,1.0,0.42857142857142855,0.5
oulad_AAA_2014J,OULAD,365,background,121,13,1,0.8166395053885198,False,0.15526796826732459,8.0,0.0,201.0,0.8285714285714286,0.6952380952380952,1.0,0.5428571428571429,0.9
oulad_AAA_2014J,OULAD,365,background,121,4,1,0.9888433444000154,True,0.016935870744171022,12.0,0.0,1596.0,0.8285714285714286,0.6,1.0,0.028571428571428574,0.2
oulad_AAA_2014J,OULAD,365,background,121,303,1,0.9343209041951794,False,0.037586569460664965,11.0,0.0,460.0,0.7333333333333334,0.561904761904762,0.65,0.12380952380952381,0.38
oulad_AAA_2014J,OULAD,365,background,121,105,1,0.18629333433769288,False,0.7856141393181515,8.0,0.0,71.0,0.8666666666666668,0.6952380952380952,0.8,0.42857142857142866,0.44000000000000006
oulad_AAA_2014J,OULAD,365,background,121,250,1,0.9257406258747883,False,0.046166847781056064,13.0,0.0,591.0,0.7904761904761906,0.48571428571428565,0.7,0.028571428571428574,0.26
oulad_AAA_2014J,OULAD,365,background,121,245,0,0.9903943660809974,True,0.018486892425153,13.0,0.0,680.0,0.9047619047619049,0.7714285714285714,1.0,0.18095238095238098,0.6
oulad_AAA_2014J,OULAD,365,background,121,147,1,0.9661595870816352,False,0.0057478865742092156,13.0,0.0,2788.0,0.9047619047619049,0.6380952380952382,0.7,0.21904761904761907,0.26
oulad_AAA_2014J,OULAD,365,background,121,131,0,0.028879048639180248,False,0.9430284250166642,6.0,7.0,1204.0,0.9047619047619049,0.7523809523809525,1.0,0.6190476190476191,0.5
oulad_AAA_2014J,OULAD,365,background,121,349,1,0.015700081080944426,False,0.9562073925749,5.0,6.0,130.0,0.7904761904761906,0.9047619047619049,0.6,0.37142857142857155,0.5
oulad_AAA_2014J,OULAD,365,background,121,342,0,0.8455888593904411,False,0.12631861426540325,9.0,2.0,578.0,0.7523809523809525,0.14285714285714285,0.6,0.00952380952380951,0.41999999999999993
oulad_AAA_2014J,OULAD,365,background,121,235,0,0.8911428486934234,False,0.08076462496242098,10.0,1.0,537.0,0.6000000000000001,0.14285714285714288,0.7,0.16190476190476194,0.54
oulad_AAA_2014J,OULAD,365,background,121,56,1,0.8717177042731052,False,0.10018976938273916,11.0,2.0,430.0,0.5809523809523809,0.5428571428571429,0.49000000000000005,0.04761904761904762,0.25999999999999995
oulad_AAA_2014J,OULAD,365,background,121,266,1,0.9594812939095134,False,0.012426179746330979,13.0,0.0,1927.0,0.961904761904762,0.7714285714285716,1.0,0.16190476190476194,0.5
oulad_AAA_2014J,OULAD,365,background,121,134,1,0.9482164934841566,False,0.023690980171687803,10.0,0.0,991.0,0.8857142857142858,0.7523809523809525,1.0,0.04761904761904763,0.44000000000000006
oulad_AAA_2014J,OULAD,365,background,121,2,1,0.9840473482837252,True,0.012139874627880798,13.0,0.0,2156.0,1.0,0.7714285714285714,1.0,0.35238095238095246,0.5
oulad_AAA_2014J,OULAD,365,background,121,153,0,0.8862317777188445,False,0.08567569593699986,11.0,0.0,589.0,0.8285714285714286,0.3523809523809524,1.0,0.08571428571428572,0.25999999999999995
oulad_AAA_2014J,OULAD,365,background,121,219,1,0.9323157515029368,False,0.03959172215290763,11.0,2.0,1275.0,0.7904761904761906,0.4095238095238095,0.6,0.14285714285714288,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,186,1,0.6423318768274435,False,0.3295755968284009,10.0,0.0,696.0,0.8476190476190476,0.5047619047619049,0.7,-0.009523809523809525,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,311,0,0.713995957728025,False,0.25791151592781936,12.0,0.0,412.0,0.8095238095238095,0.48571428571428577,0.65,0.14285714285714288,0.54
oulad_AAA_2014J,OULAD,365,background,121,132,1,0.7812045795306335,False,0.1907028941252109,11.0,0.0,617.0,0.5428571428571429,0.40952380952380957,0.65,0.009523809523809535,0.38
oulad_AAA_2014J,OULAD,365,background,121,156,0,0.871557538233901,False,0.10034993542194337,6.0,3.0,100.0,0.6952380952380952,0.7523809523809524,1.0,0.37142857142857144,0.8
oulad_AAA_2014J,OULAD,365,background,121,359,0,0.9252828617063567,False,0.04662461194948775,8.0,0.0,152.0,0.7142857142857144,0.8476190476190476,0.7,0.08571428571428572,0.25999999999999995
oulad_AAA_2014J,OULAD,365,background,121,102,1,0.9742429320769925,True,0.002335458421148129,13.0,0.0,1878.0,0.9047619047619049,0.5619047619047619,0.7,0.25714285714285723,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,262,1,0.9845499550715164,True,0.012642481415672036,13.0,0.0,1789.0,1.0,0.8285714285714286,1.0,0.40952380952380957,0.5
oulad_AAA_2014J,OULAD,365,background,121,172,0,0.012804686754946056,False,0.9591027869008983,1.0,9.0,3.0,0.8857142857142859,0.8476190476190478,0.7,0.7333333333333334,0.7
oulad_AAA_2014J,OULAD,365,background,121,286,1,0.776735012634936,False,0.19517246102090835,6.0,5.0,350.0,0.7714285714285716,0.7523809523809524,0.7,0.33333333333333337,0.58
oulad_AAA_2014J,OULAD,365,background,121,348,0,0.41729160831890005,False,0.5546158653369444,9.0,3.0,126.0,0.7714285714285716,0.5619047619047619,1.0,-0.2571428571428572,0.2
oulad_AAA_2014J,OULAD,365,background,121,34,1,0.8955740399976199,False,0.07633343365822454,5.0,0.0,311.0,0.9047619047619049,0.37142857142857144,1.0,-0.14285714285714288,0.13999999999999999
oulad_AAA_2014J,OULAD,365,background,121,20,1,0.9776308058166716,True,0.00572333216082721,12.0,0.0,1635.0,0.9047619047619049,0.7142857142857142,1.0,0.12380952380952384,0.5
oulad_AAA_2014J,OULAD,365,background,121,58,1,0.9822356433184577,True,0.010328169662613296,13.0,0.0,1856.0,0.8857142857142859,0.7333333333333334,1.0,0.23809523809523814,0.5
oulad_AAA_2014J,OULAD,365,background,121,196,1,0.9303527220308392,False,0.041554751625005215,11.0,0.0,741.0,0.7714285714285714,0.523809523809524,0.7,0.20000000000000004,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,81,1,0.6485367162561181,False,0.3233707573997263,13.0,0.0,2353.0,0.8857142857142858,0.6761904761904762,0.7,0.2952380952380953,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,208,1,0.6186082868856105,False,0.35329918677023386,5.0,3.0,62.0,0.6761904761904762,0.42857142857142866,0.8,0.14285714285714285,0.38
oulad_AAA_2014J,OULAD,365,background,121,256,1,0.9378263961469714,False,0.034081077508873014,13.0,0.0,3570.0,1.0,0.7714285714285716,1.0,0.21904761904761907,0.6
oulad_AAA_2014J,OULAD,365,background,121,164,1,0.904692319868059,False,0.06721515378778542,12.0,0.0,878.0,0.8476190476190476,0.5619047619047619,1.0,-0.12380952380952381,0.38
oulad_AAA_2014J,OULAD,365,background,121,151,1,0.976801061438777,True,0.004893587782932585,13.0,0.0,4015.0,0.9428571428571428,0.7142857142857144,1.0,0.27619047619047626,0.5
oulad_AAA_2014J,OULAD,365,background,121,254,1,0.8821156772601068,False,0.08979179639573764,6.0,3.0,244.0,0.8095238095238096,0.6952380952380952,0.8,0.20000000000000004,0.5
oulad_AAA_2014J,OULAD,365,background,121,136,1,0.9550116442763924,False,0.016895829379452,13.0,0.0,1861.0,1.0,0.8095238095238095,1.0,0.21904761904761907,0.5
oulad_AAA_2014J,OULAD,365,background,121,321,1,0.9938100520822348,True,0.02190257842639043,11.0,0.0,419.0,0.961904761904762,0.7142857142857142,1.0,0.29523809523809524,0.5
oulad_AAA_2014J,OULAD,365,background,121,280,0,0.05459269037188795,False,0.9173147832839564,3.0,4.0,41.0,0.9047619047619049,0.8095238095238095,0.8,0.7142857142857143,0.9
oulad_AAA_2014J,OULAD,365,background,121,323,1,0.9621741567434089,False,0.009733316912435508,11.0,0.0,777.0,0.8857142857142859,0.580952380952381,0.7,0.08571428571428572,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,361,0,0.9017004224683182,False,0.07020705118752624,7.0,2.0,607.0,0.8476190476190476,0.37142857142857144,0.6,0.18095238095238098,0.54
oulad_AAA_2014J,OULAD,365,background,121,65,0,0.8225212109232902,False,0.14938626273255418,8.0,5.0,336.0,0.9047619047619049,0.6000000000000001,1.0,0.33333333333333337,0.7
oulad_AAA_2014J,OULAD,365,background,121,35,1,0.841955982106043,False,0.12995149154980135,13.0,0.0,296.0,0.7714285714285716,0.6571428571428573,0.8,-0.04761904761904763,0.25999999999999995
oulad_AAA_2014J,OULAD,365,background,121,243,1,0.9878468844186272,True,0.015939410762782824,11.0,0.0,783.0,0.8476190476190478,0.7142857142857142,1.0,-0.009523809523809525,0.2
oulad_AAA_2014J,OULAD,365,background,121,336,0,0.23482634319241943,False,0.7370811304634249,7.0,5.0,519.0,0.7523809523809524,0.7142857142857143,0.8,0.2761904761904762,0.38
oulad_AAA_2014J,OULAD,365,background,121,119,1,0.5999018017528299,False,0.3720056719030145,7.0,0.0,88.0,0.7904761904761906,0.7333333333333334,1.0,0.42857142857142866,0.6
oulad_AAA_2014J,OULAD,365,background,121,335,1,0.7956423848012881,False,0.17626508885455627,9.0,3.0,277.0,0.6380952380952382,0.6761904761904761,0.65,-0.21904761904761907,0.16
oulad_AAA_2014J,OULAD,365,background,121,229,1,0.9182638345529723,False,0.053643639102872065,7.0,5.0,162.0,0.8285714285714286,0.7714285714285716,1.0,0.48571428571428577,0.5
oulad_AAA_2014J,OULAD,365,background,121,251,0,0.866604109432459,False,0.10530336422338538,13.0,0.0,661.0,0.6,0.7523809523809524,0.6,-0.009523809523809528,0.33999999999999997
oulad_AAA_2014J,OULAD,365,background,121,287,0,0.24650522115184006,False,0.7254022525040044,8.0,4.0,523.0,0.8666666666666666,0.7142857142857144,0.8,0.44761904761904764,0.44000000000000006
oulad_AAA_2014J,OULAD,365,background,121,158,0,0.735381115222652,False,0.23652635843319236,7.0,2.0,217.0,0.7714285714285715,0.4666666666666668,1.0,0.40952380952380957,0.8
oulad_AAA_2014J,OULAD,365,background,121,73,1,0.9910708915780666,True,0.019163417922222203,13.0,0.0,1058.0,0.9047619047619049,0.5619047619047619,1.0,0.12380952380952384,0.2
oulad_AAA_2014J,OULAD,365,background,121,344,0,0.012804686754946056,False,0.9591027869008983,1.0,11.0,3.0,0.8857142857142859,0.8476190476190478,0.7,0.7333333333333334,0.7
oulad_AAA_2014J,OULAD,365,background,121,198,0,0.8850247944060521,False,0.08688267924979232,12.0,1.0,460.0,0.6952380952380952,0.6571428571428571,0.4600000000000001,0.20000000000000004,0.38
oulad_AAA_2014J,OULAD,365,background,121,184,1,0.8756360169750864,False,0.09627145668075798,10.0,0.0,593.0,0.7714285714285715,0.4666666666666667,0.6,0.20000000000000004,0.5
oulad_AAA_2014J,OULAD,365,background,121,215,1,0.987849005498325,True,0.015941531842480594,13.0,0.0,2370.0,0.961904761904762,0.8666666666666668,1.0,0.44761904761904764,0.5
oulad_AAA_2014J,OULAD,365,background,121,272,1,0.9840473482837252,True,0.012139874627880798,13.0,0.0,2096.0,1.0,0.7714285714285714,1.0,0.35238095238095246,0.5
oulad_AAA_2014J,OULAD,365,background,121,60,1,0.9742429320769925,True,0.002335458421148129,13.0,0.0,1885.0,0.9047619047619049,0.5619047619047619,0.7,0.25714285714285723,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,107,1,0.9326488244978975,False,0.03925864915794686,13.0,0.0,1419.0,0.6952380952380952,0.7714285714285716,1.0,0.29523809523809524,0.5
oulad_AAA_2014J,OULAD,365,background,121,173,1,0.9340456167655574,False,0.03786185689028698,12.0,0.0,529.0,0.8476190476190476,0.42857142857142855,0.7,0.009523809523809523,0.25999999999999995
oulad_AAA_2014J,OULAD,365,background,121,310,1,0.9867971929559654,True,0.014889719300120952,13.0,0.0,3562.0,0.9428571428571428,0.7904761904761906,1.0,0.35238095238095235,0.5
oulad_AAA_2014J,OULAD,365,background,121,62,1,0.9945336243291545,True,0.022626150673310086,12.0,0.0,1262.0,0.8857142857142858,0.8285714285714286,0.7,0.33333333333333337,0.5
oulad_AAA_2014J,OULAD,365,background,121,18,1,0.015388353323420704,False,0.9565191203324237,4.0,6.0,145.0,0.7523809523809525,0.8095238095238095,0.65,0.35238095238095246,0.6
oulad_AAA_2014J,OULAD,365,background,121,177,1,0.9804377980058175,True,0.00853032434997314,13.0,0.0,1070.0,0.8857142857142859,0.6761904761904762,0.7,0.16190476190476194,0.5
oulad_AAA_2014J,OULAD,365,background,121,278,1,0.9536886017002595,False,0.018218871955584914,6.0,2.0,181.0,0.7904761904761906,0.5809523809523809,0.8,0.5619047619047619,0.6
oulad_AAA_2014J,OULAD,365,background,121,0,1,0.9544108376823089,False,0.017496635973535457,12.0,0.0,909.0,0.8476190476190476,0.8095238095238095,0.7,0.6000000000000001,0.8
oulad_AAA_2014J,OULAD,365,background,121,68,0,0.7118412667704167,False,0.2600662068854277,6.0,3.0,182.0,0.7142857142857143,0.4666666666666667,0.8,0.18095238095238098,0.44000000000000006
oulad_AAA_2014J,OULAD,365,background,121,285,0,0.9418957429946723,False,0.03001173066117213,4.0,5.0,151.0,0.8095238095238096,0.6380952380952382,1.0,0.7904761904761906,0.8
oulad_AAA_2014J,OULAD,365,background,121,228,0,0.06485223381012258,False,0.9070552398457218,3.0,5.0,93.0,0.8285714285714286,0.7904761904761906,0.8,0.5619047619047619,0.6
oulad_AAA_2014J,OULAD,365,background,121,265,1,0.9480099371724631,False,0.023897536483381332,12.0,1.0,679.0,0.6190476190476191,0.5619047619047619,0.7,0.10476190476190476,0.31999999999999995
oulad_AAA_2014J,OULAD,365,background,121,52,1,0.9323157515029368,False,0.03959172215290763,12.0,1.0,1166.0,0.7714285714285715,0.42857142857142855,0.6,0.20000000000000004,0.44000000000000006
oulad_AAA_2014J,OULAD,365,background,121,15,1,0.8771213928782907,False,0.09478608077755368,11.0,1.0,857.0,0.561904761904762,0.37142857142857144,0.49000000000000005,-0.009523809523809535,0.27999999999999997
oulad_BBB_2013B,OULAD,1767,background,200,445,0,0.31741822083689347,False,0.5185778550677749,10.0,2.0,580.0,0.580952380952381,0.8476190476190476,0.6,0.10476190476190476,0.31999999999999995
oulad_BBB_2013B,OULAD,1767,background,200,632,0,0.035813173723500374,False,0.8001829021811679,2.0,5.0,21.0,0.9047619047619049,0.8857142857142858,1.0,0.35238095238095235,0.5
oulad_BBB_2013B,OULAD,1767,background,200,1717,1,0.8374581321546745,True,0.0014620562500061718,10.0,0.0,521.0,0.8285714285714286,0.523809523809524,0.8,0.009523809523809528,0.26
oulad_BBB_2013B,OULAD,1767,background,200,1427,0,0.5763724629158626,False,0.25962361298880565,10.0,0.0,171.0,0.8476190476190476,0.7333333333333334,1.0,-0.12380952380952384,0.16
oulad_BBB_2013B,OULAD,1767,background,200,342,0,0.3286940061599937,False,0.5073020697446746,7.0,0.0,111.0,0.8285714285714286,0.8095238095238095,1.0,0.02857142857142858,0.2
