source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oulad_AAA_2014J,ukzn_ISTN103_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1113,0.621029110291103,0.3229689067201605,0.45077298616761596,0.4246284501061571,0.2966666666666667,0.3991031390134529,1.4806726457399104,0.4462096771249645,0.48365834200217533,0.6190476190476191,0.5
oulad_AAA_2014J,ukzn_ISTN103_2020,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1082,0.6234926487118385,0.27409372236958446,0.20522749273959343,0.19214703425229743,0.28695652173913044,0.1527777777777778,1.4374396135265701,0.6242635549709824,0.7011824086782499,0.04761904761904762,0.5
oulad_AAA_2014J,ukzn_ISTN211_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,280,0.7644686428715466,0.8248337028824834,0.27522935779816515,0.12709030100334448,0.5789473684210527,0.19642857142857142,2.8947368421052633,0.2236483123168216,0.34880066029702794,0.23809523809523814,0.5
oulad_AAA_2014J,ukzn_ISTN211_2021,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,327,0.7324478178368121,0.35978835978835977,0.12318840579710146,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.6177189336058373,0.7181067281358293,-0.04761904761904762,0.5
oulad_AAA_2014J,ukzn_ISTN212_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,238,0.7097586691658857,0.3090128755364807,0.3374485596707819,0.3120567375886525,0.3409090909090909,0.3125,1.690340909090909,0.5237860932308609,0.6026664200434193,0.33333333333333337,0.5
oulad_AAA_2014J,ukzn_ISTN212_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,264,0.6671492921492922,0.4014336917562724,0.3293172690763052,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.4492061275838931,0.545857088412371,-0.04761904761904762,0.5
oulad_AAA_2014J,ukzn_ISTN2IP_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,99,0.601081081081081,0.25882352941176473,0.4424778761061947,0.40322580645161293,0.24,0.3,1.188,0.486160543855897,0.5434553925159826,0.04761904761904762,0.2
oulad_AAA_2014J,ukzn_ISTN2IP_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,116,0.6079545454545455,0.41379310344827586,0.41379310344827586,0.3888888888888889,0.32142857142857145,0.391304347826087,1.6211180124223603,0.4063699402403664,0.4489725820204591,0.33333333333333337,0.5
oulad_AAA_2014J,ukzn_ISTN3ND_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,144,0.5706795724944547,0.25925925925925924,0.5555555555555556,0.5671641791044776,0.21052631578947367,0.41379310344827586,1.045372050816697,0.44500780055376743,0.42211401283609146,-0.14285714285714288,0.2
oulad_AAA_2014J,ukzn_ISTN3ND_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,223,0.6029075672930422,0.06417112299465241,0.32432432432432434,0.32958801498127344,0.38636363636363635,0.37777777777777777,1.9146464646464647,0.5330897168175978,0.6038483487281432,0.33333333333333337,0.5
oulad_AAA_2014J,ukzn_ISTN3SA_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,141,0.48993993993993995,0.46835443037974683,0.3225806451612903,0.3508771929824561,0.23333333333333334,0.25,1.175,0.40560100170812274,0.41130503277728814,-0.23809523809523814,0.2
oulad_AAA_2014J,ukzn_ISTN3SA_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,195,0.6517647058823529,0.6055776892430279,0.28776978417266186,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.3707273452474195,0.45230147886894756,-0.14285714285714288,0.2
oulad_AAA_2014J,zambia_ICT1110_2020,OULAD,Zambia,D3_other_institution,raw,gradient_boosting,65,0.4017857142857143,0.2,0.76,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.2844481848363439,-0.04259586636233814,-0.33333333333333337,0.2
oulad_AAA_2014J,zambia_ICT1110_2021,OULAD,Zambia,D3_other_institution,raw,gradient_boosting,52,0.62578125,0.5,0.6333333333333333,0.761904761904762,0.21875,0.7,1.1375,0.2790429192056952,-0.06411861404344177,0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C1112_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,199,0.6507936507936508,0.5595238095238095,0.6782608695652174,0.7035830618892508,0.26851851851851855,0.725,1.3358796296296296,0.25602798673000865,0.07599998056325363,-0.14285714285714288,0.2
oulad_AAA_2014J,oviedo_C1127_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,106,0.5252583237657864,0.07894736842105263,0.4852941176470588,0.5379310344827586,0.2564102564102564,0.47619047619047616,1.2942612942612943,0.41345056555540555,0.3913631816581918,-0.33333333333333337,0.2
oulad_AAA_2014J,oviedo_C1200_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,107,0.5919331395348837,0.5365853658536586,0.37362637362637363,0.7485380116959064,0.21875,0.6666666666666666,1.1145833333333333,0.31102096654938366,-0.20860325223480125,0.4285714285714286,0.5
oulad_AAA_2014J,oviedo_C1303_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,112,0.6205782312925171,0.32786885245901637,0.7484662576687117,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.28224289649833767,0.16533439083551282,-0.5238095238095238,0.0
oulad_AAA_2014J,oviedo_C174_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,96,0.8440087145969499,0.7551020408163265,0.7446808510638298,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.16821441868272502,0.07711360164636327,0.23809523809523814,0.5
oulad_AAA_2014J,oviedo_C190_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,112,0.4633558341369335,0.25,0.6447368421052632,0.7052023121387282,0.22950819672131148,0.6363636363636364,1.1684053651266766,0.3435694640922711,0.14882439359192234,0.33333333333333337,0.5
oulad_AAA_2014J,oviedo_C1978_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,164,0.5693625644804717,0.2074074074074074,0.44559585492227977,0.43809523809523815,0.32608695652173914,0.45454545454545453,1.6205533596837942,0.45779716922693964,0.49088681612838403,-0.14285714285714288,0.2
oulad_AAA_2014J,oviedo_C2011_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,120,0.628887070376432,0.22429906542056074,0.37593984962406013,0.3561643835616438,0.4230769230769231,0.4583333333333333,2.1153846153846154,0.4953847788738101,0.5528325476003331,-0.4285714285714286,0.0
oulad_AAA_2014J,oviedo_C2024_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,327,0.538986013986014,0.10884353741496598,0.2722222222222222,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.5959725237660052,0.66536483255903,0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C2150_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,106,0.6671669793621013,0.4731182795698925,0.5882352941176471,0.5578231292517007,0.2926829268292683,0.5714285714285714,1.4773519163763065,0.3126564947098993,0.25677573792332087,0.23809523809523814,0.5
oulad_AAA_2014J,oviedo_C2271_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,596,0.5680312750136306,0.15306122448979592,0.585,0.5860023724792408,0.2631578947368421,0.5462184873949579,1.318000884564352,0.42334868165971945,0.4087119628112042,-0.04761904761904762,0.5
oulad_AAA_2014J,oviedo_C2335_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,428,0.5047976011994003,0.02857142857142857,0.8100558659217877,0.807799442896936,0.2,0.6744186046511628,0.9953488372093022,0.3048216838296305,0.28748731813008577,0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C2406_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,133,0.6127710843373494,0.3466666666666667,0.743455497382199,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.2570546543092541,0.059824366799331785,0.23809523809523814,0.2
oulad_AAA_2014J,oviedo_C2468_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,82,0.6264128494943486,0.49230769230769234,0.6666666666666666,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.32325429394574917,0.22544503783792325,-0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C2607_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,277,0.49392291163040564,0.02666666666666667,0.8475991649269311,0.8482328482328483,0.18627450980392157,0.6909090909090909,0.9381461675579322,0.24622103286822358,0.20909358643653064,-0.04761904761904762,0.5
oulad_AAA_2014J,oviedo_C3022_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,238,0.5429065743944637,0.011695906432748537,0.4459016393442623,0.4444444444444445,0.23529411764705882,0.3333333333333333,1.1666666666666667,0.6354495687877395,0.6566420083959753,-0.23809523809523814,0.2
oulad_AAA_2014J,oviedo_C3029_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,231,0.49299660441426146,0.0375,0.4900662251655629,0.49511400651465803,0.15789473684210525,0.2608695652173913,0.7929061784897025,0.5139626820616267,0.5256846498660865,0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C4189_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,128,0.5,0.0,0.6382978723404256,0.6382978723404256,0.2833333333333333,0.6538461538461539,1.3948717948717948,0.5153583306348573,0.5160764411740355,0.5238095238095238,1.0
oulad_AAA_2014J,oviedo_C4213_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,140,0.5844318895166353,0.5401459854014599,0.5594405594405595,0.592964824120603,0.23728813559322035,0.5,1.1864406779661016,0.2972125780008537,0.13811381418241525,0.4285714285714286,0.5
oulad_AAA_2014J,oviedo_C836_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,87,0.5309196617336152,0.18518518518518517,0.6333333333333333,0.6717557251908397,0.25,0.6470588235294118,1.2794117647058822,0.3372182290009995,0.22260676080223984,0.14285714285714288,0.5
oulad_BBB_2013B,oulad_AAA_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,383,0.6936450839328538,0.7374749498997996,0.5093632958801498,0.430327868852459,0.42857142857142855,0.5844155844155844,2.131725417439703,0.22092048747746806,0.18992859841543813,-0.23809523809523814,0.2
oulad_BBB_2013B,oulad_AAA_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,365,0.706945228684359,0.6802721088435374,0.5121107266435986,0.469601677148847,0.4107142857142857,0.6301369863013698,2.0535714285714284,0.2393443846221377,0.20889744182961995,-0.23809523809523814,0.5
oulad_BBB_2013B,oulad_BBB_2013B,OULAD,OULAD,D0_within_cohort,raw,gradient_boosting,1767,0.8209915617265131,0.7375722543352601,0.7483370288248337,0.7059685097034054,0.3620331950207469,0.9886685552407932,1.8122171546789227,0.1669412687468866,0.00010254326125358482,1.0,1.0
oulad_BBB_2013B,oulad_BBB_2013J,OULAD,OULAD,D1_same_module,raw,gradient_boosting,2237,0.8377302062648131,0.717391304347826,0.7665306122448979,0.684891240446796,0.3776824034334764,0.9843400447427293,1.8901018713214468,0.17537116102189468,0.09426809117990687,0.5238095238095238,0.5
oulad_BBB_2013B,oulad_BBB_2014B,OULAD,OULAD,D1_same_module,raw,gradient_boosting,1613,0.8361606962656143,0.6559633027522935,0.7653806047966631,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.1771711068077579,0.10906720199263564,-0.04761904761904762,0.2
oulad_BBB_2013B,oulad_BBB_2014J,OULAD,OULAD,D1_same_module,raw,gradient_boosting,2292,0.8333763553849903,0.5894507884719956,0.7249544626593807,0.6643356643356644,0.39210526315789473,0.9759825327510917,1.9622385658469317,0.2103960399591478,0.18444982785621977,0.6190476190476191,1.0
oulad_BBB_2013B,oulad_CCC_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1936,0.852261080878058,0.671863926293409,0.8118650954896384,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.14826061692358897,-0.014022189069394564,0.6190476190476191,0.5
oulad_BBB_2013B,oulad_CCC_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,2498,0.8033954605396463,0.6943328871039715,0.7513611615245009,0.7450389349409695,0.3344571813890762,0.992,1.6709480782198247,0.17478517277320166,-0.026435760615266424,-0.14285714285714288,0.2
oulad_BBB_2013B,oulad_DDD_2013B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1303,0.7814702173429271,0.6809184481393508,0.6999255398361877,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.19589143977661766,-0.10548562941044337,-0.33333333333333337,0.2
oulad_BBB_2013B,oulad_DDD_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1938,0.8374593875528764,0.7508090614886731,0.771513353115727,0.7279291106005907,0.34445446348061315,0.9845360824742269,1.7204967789315164,0.1614618534527882,-0.04156613794837005,0.14285714285714288,0.5
oulad_BBB_2013B,oulad_DDD_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1228,0.811170635307759,0.7062876830318691,0.7366795366795367,0.7577137076378352,0.3257676902536716,0.991869918699187,1.6261899334614172,0.17589775653348086,-0.0842280516538485,-0.33333333333333337,0.2
oulad_BBB_2013B,oulad_DDD_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1803,0.829458656795452,0.7254788160185722,0.7488050982474774,0.718550106609808,0.35212660731948564,0.9861495844875346,1.7586821966676807,0.1666314283398216,-0.029243112413197103,0.33333333333333337,0.5
oulad_BBB_2013B,oulad_EEE_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1052,0.8332573474629986,0.8061389337641357,0.7228637413394919,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.15583525901379644,0.07847770892850414,-0.14285714285714288,0.2
oulad_BBB_2013B,oulad_EEE_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,694,0.8235169438695359,0.7644683714670256,0.7286821705426356,0.6537342386032978,0.4094955489614243,0.9928057553956835,2.0445317336635145,0.16499902060348015,0.05700739879484856,-0.23809523809523814,0.2
oulad_BBB_2013B,oulad_EEE_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1188,0.824912396732572,0.7757216876387861,0.704390243902439,0.5957446808510638,0.47023809523809523,0.9957983193277311,2.347238895558223,0.16542367158772361,0.09582332791530396,0.23809523809523814,0.5
oulad_BBB_2013B,oulad_FFF_2013B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1614,0.7187269452095219,0.6277278562259306,0.6526946107784432,0.6802943581357318,0.35096153846153844,0.9040247678018576,1.7537211240771613,0.21670240659332551,0.027955373766142544,-0.8095238095238096,0.0
oulad_BBB_2013B,oulad_FFF_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,2283,0.7740060421567272,0.6757865937072504,0.7003792667509482,0.6845289541918754,0.37962962962962965,0.986870897155361,1.8964867493313884,0.1915684736748111,0.04065533195552962,-0.14285714285714288,0.2
oulad_BBB_2013B,oulad_FFF_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1500,0.7510636490482284,0.6386913229018493,0.6813048933500627,0.7212276214833758,0.3486997635933806,0.9833333333333333,1.743498817966903,0.19806497414856733,-0.005529633118211308,-0.4285714285714286,0.0
oulad_BBB_2013B,oulad_FFF_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,2365,0.8216577141151895,0.7031463748290013,0.7433977138352384,0.6908386382507611,0.37580128205128205,0.9915433403805497,1.8790064102564104,0.17034383750968662,0.05443333064655942,-0.14285714285714288,0.2
oulad_BBB_2013B,ku_Accountancy_1819,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,756,0.5918392969240427,0.755877034358047,0.33497536945812806,0.4587155963302752,0.24444444444444444,0.36423841059602646,1.223841059602649,0.24066273475744973,0.07294210905850695,0.14285714285714288,0.5
oulad_BBB_2013B,ku_Globaleconom_1819,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,743,0.5516488774383511,0.5352112676056338,0.4851063829787234,0.6086142322097378,0.2553846153846154,0.5570469798657718,1.2734950955085182,0.2859335178580886,0.14184703575329372,0.04761904761904762,0.5
oulad_BBB_2013B,ku_Accountancy_1920,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,711,0.6076210839116492,0.773109243697479,0.3076923076923077,0.48723404255319147,0.27510917030567683,0.44366197183098594,1.3774832400516637,0.2239138472126672,-0.0025347169885641674,-0.23809523809523814,0.5
oulad_BBB_2013B,ku_Globaleconom_1920,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,681,0.6031885645052308,0.7823529411764706,0.3508771929824561,0.3938679245283019,0.30538922155688625,0.375,1.5291916167664672,0.2284974753201657,0.14351815400845216,0.14285714285714288,0.5
oulad_BBB_2013B,ku_Accountancy_2021,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,725,0.4158850103414492,0.6790971540726202,0.24129930394431554,0.4607218683651805,0.15668202764976957,0.23448275862068965,0.7834101382488479,0.2946947652371983,0.08331308919868002,-0.14285714285714288,0.2
oulad_BBB_2013B,ku_Globaleconom_2021,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,335,0.5761699243829361,0.674364896073903,0.4050632911392405,0.6546184738955823,0.2822085889570552,0.6865671641791045,1.4110429447852761,0.2750845238183597,-0.10717489768045207,-0.23809523809523814,0.2
oulad_BBB_2013B,ukzn_ISTN101_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1056,0.6149313173115277,0.8202985074626866,0.3112128146453089,0.2967741935483871,0.28804347826086957,0.25118483412322273,1.4415825262724087,0.21782217449494784,0.22553739353710317,0.04761904761904762,0.2
oulad_BBB_2013B,ukzn_ISTN101_2020,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,978,0.6540387952812987,0.27567067530064754,0.10514285714285715,0.09542356377799414,0.40816326530612246,0.10204081632653061,2.0366513952519787,0.5226133477804934,0.6671111842266227,-0.6190476190476191,0.0
oulad_BBB_2013B,ukzn_ISTN101_2021,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,741,0.6245376223252329,0.7559893522626442,0.22535211267605634,0.15671641791044774,0.31746031746031744,0.13513513513513514,1.5894465894465897,0.2505139342151455,0.3855295714770094,-0.04761904761904762,0.2
oulad_BBB_2013B,ukzn_ISTN102_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,257,0.6043028322440087,0.505338078291815,0.4034334763948498,0.4184615384615385,0.29411764705882354,0.39215686274509803,1.4821222606689735,0.3570149975809764,0.37760053494651274,0.4285714285714286,0.5
oulad_BBB_2013B,ukzn_ISTN103_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1113,0.5761951619516196,0.5120532003325021,0.426197458455523,0.4246284501061571,0.22333333333333333,0.3004484304932735,1.1146636771300449,0.36300293004475626,0.3767290228841114,-0.14285714285714288,0.2
oulad_BBB_2013B,ukzn_ISTN103_2020,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1082,0.5624612202688728,0.5790960451977402,0.20320855614973263,0.19214703425229743,0.23478260869565218,0.125,1.1760869565217391,0.39488254795520644,0.5017345842246902,-0.14285714285714288,0.2
oulad_BBB_2013B,ukzn_ISTN211_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,280,0.5663440209719701,0.5193370165745856,0.12121212121212122,0.12709030100334448,0.42105263157894735,0.14285714285714285,2.1052631578947367,0.4119003021320294,0.5351417182864251,-0.14285714285714288,0.2
