target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,133,0.6089156626506023,0.5398773006134969,0.27184466019417475,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.2967729508129831,-0.2619290551549808
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,133,0.5448192771084337,0.5280898876404494,0.045454545454545456,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.38846361115544786,-0.3765371473241633
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,82,0.6284949434860203,0.6597938144329897,0.5074626865671642,0.6666666666666666,0.2926829268292683,0.75,1.5,0.23991907582782707,-0.04353302288373739
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,82,0.6383105294467579,0.6949152542372882,0.21739130434782608,0.6666666666666666,0.2926829268292683,0.75,1.5,0.2814246770253028,-0.22236547282999947
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,277,0.4822052108514638,0.3121951219512195,0.5959885386819485,0.8482328482328483,0.20588235294117646,0.7636363636363637,1.036898395721925,0.2508206242812183,-0.2128062462040412
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,277,0.45923986032769276,0.25,0.6954314720812182,0.8482328482328483,0.18137254901960784,0.6727272727272727,0.913458110516934,0.28972063162045636,0.005409389611756299
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,238,0.5488321799307958,0.18652849740932642,0.4452296819787986,0.4444444444444445,0.23529411764705882,0.3333333333333333,1.1666666666666667,0.3530700093795823,0.3777628742721205
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,238,0.5689446366782007,0.6089965397923875,0.39572192513368987,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.36971720743904113,0.3478790033430136
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,231,0.47368421052631576,0.4491525423728814,0.4247787610619469,0.49511400651465803,0.23684210526315788,0.391304347826087,1.1893592677345537,0.320157148323071,0.25183241455110555
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,231,0.4879456706281834,0.6116838487972509,0.3391812865497076,0.49511400651465803,0.14473684210526316,0.2391304347826087,0.7268306636155606,0.35691819656525947,0.2192301864002974
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,128,0.5492647058823529,0.0,0.6382978723404256,0.6382978723404256,0.3,0.6923076923076923,1.4769230769230768,0.28024660064667467,0.18299546109684628
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,128,0.49166666666666664,0.0,0.6382978723404256,0.6382978723404256,0.26666666666666666,0.6153846153846154,1.3128205128205128,0.5148146407257737,0.5155568807751563
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,140,0.6601799539652646,0.7317073170731707,0.26666666666666666,0.592964824120603,0.288135593220339,0.6071428571428571,1.4406779661016949,0.24197097942971924,-0.11971926013311757
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,140,0.6112157355095208,0.6903553299492385,0.26506024096385544,0.592964824120603,0.22033898305084745,0.4642857142857143,1.1016949152542372,0.2618550176398792,-0.11111073450169562
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,gradient_boosting,87,0.47595137420718814,0.5,0.4883720930232558,0.6717557251908397,0.1590909090909091,0.4117647058823529,0.8141711229946523,0.2749461576538516,0.0018341681539673083
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,raw,gradient_boosting,87,0.5417547568710359,0.5765765765765766,0.25396825396825395,0.6717557251908397,0.1590909090909091,0.4117647058823529,0.8141711229946523,0.2710113532122337,-0.11843120187115524
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,383,0.7685851318944845,0.8324125230202578,0.5919282511210763,0.430327868852459,0.4666666666666667,0.6363636363636364,2.3212121212121213,0.18328054643632757,0.1620864855333486
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,383,0.7554299417608771,0.85625,0.2698412698412698,0.430327868852459,0.47619047619047616,0.6493506493506493,2.368583797155226,0.17335168144901703,0.049390171604069166
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,365,0.7781973461321288,0.7747368421052632,0.5803921568627451,0.469601677148847,0.42857142857142855,0.6575342465753424,2.142857142857143,0.19514568854142367,0.1681940917863905
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,365,0.74121259175607,0.847457627118644,0.35714285714285715,0.469601677148847,0.41964285714285715,0.6438356164383562,2.0982142857142856,0.18468869366467403,0.023431347946178238
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1767,0.8604713651607302,0.7805429864253394,0.7802944507361268,0.7059685097034054,0.36410788381742737,0.9943342776203966,1.8226023532730713,0.14882735495101615,0.0053440602760302935
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1767,0.8236372420849203,0.724169741697417,0.5622254758418741,0.7059685097034054,0.34854771784232363,0.9518413597733711,1.7447133638169572,0.2226023461317813,-0.17012977642499838
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2237,0.8659679072448915,0.7415169660678643,0.7902834008097166,0.684891240446796,0.3776824034334764,0.9843400447427293,1.8901018713214468,0.1643262796809157,0.11552707794562767
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2237,0.8255725129716225,0.7760416666666666,0.6629339305711086,0.684891240446796,0.3648068669527897,0.9507829977628636,1.8256665802536705,0.20683736103703457,-0.12168163638823015
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1613,0.866234191659344,0.7288503253796096,0.7965274009766685,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.15758454973081315,0.0951415206191476
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1613,0.8222704705009299,0.749738219895288,0.6367781155015197,0.7090836334533814,0.35665914221218964,0.978328173374613,1.7810872953196961,0.2218576640815206,-0.1621307543834925
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2292,0.8669693439327486,0.7416044776119403,0.7729508196721312,0.6643356643356644,0.4,0.9956331877729258,2.0017467248908294,0.16774169487130397,0.13597651625641793
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2292,0.842727750365497,0.8011343495214462,0.681792399319342,0.6643356643356644,0.3991228070175439,0.9934497816593887,1.9973569294415077,0.1970804840744167,-0.10207689794790448
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1936,0.8889358873647955,0.7423857868020305,0.823170731707317,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.13433274871267709,-0.06921733132983132
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1936,0.8669571883379009,0.5950561797752809,0.45294474802671525,0.7933935805546899,0.3032207384131972,0.9974160206718347,1.5168872081859166,0.30564016936899896,-0.3894110550033493
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2498,0.8621035113885115,0.73416551086454,0.7970349452876809,0.7450389349409695,0.3351314902225219,0.994,1.6743169251517196,0.14694215082599632,-0.008229253872457543
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2498,0.8390009599766151,0.6488917442981047,0.4195432819968136,0.7450389349409695,0.3337828725556305,0.99,1.66757923128793,0.2863372728750321,-0.33900145122531605
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1303,0.8425191009569024,0.7177304964539007,0.6672240802675585,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.18877598025983627,-0.1545505100795027
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1303,0.8152659298271643,0.6315136476426799,0.4024144869215292,0.7566793893129771,0.32786885245901637,0.9961685823754789,1.636831857295396,0.27642082804153917,-0.30330075409389834
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1938,0.8657980923706794,0.7782063645130183,0.7447280799112098,0.7279291106005907,0.34445446348061315,0.9845360824742269,1.7204967789315164,0.1545789070886047,-0.0766233712969196
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1938,0.8372521784152254,0.6830078936435396,0.48059904697072836,0.7279291106005907,0.3435527502254283,0.9819587628865979,1.715992860662062,0.24004325442186047,-0.23967339966359924
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1228,0.8703741383779625,0.7616666666666667,0.7722929936305732,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.15144808540607416,-0.07930587014745505
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1228,0.833236242617157,0.6455097906819717,0.46153846153846156,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.25660855019309364,-0.2765047665902858
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1803,0.8572657834527271,0.7693144722524483,0.7601809954751131,0.718550106609808,0.35212660731948564,0.9861495844875346,1.7586821966676807,0.15369803967126677,-0.03110021214555636
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1803,0.8251930781604373,0.6970509383378016,0.5043859649122807,0.718550106609808,0.34520276953511375,0.9667590027700831,1.7241013669579228,0.23621894885351516,-0.2227113557271308
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1052,0.8684925515313934,0.8150572831423896,0.7437641723356009,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.1426984831450433,0.08670628713914796
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1052,0.8404852717143524,0.8034528552456839,0.5050167224080268,0.5926421404682275,0.4582392776523702,0.9666666666666667,2.29556057185854,0.192875688046507,-0.124175831551882
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,694,0.8776567006624608,0.8264248704663213,0.7824675324675324,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.13533672545428474,0.036257170078547174
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,694,0.8419902085463266,0.7542372881355932,0.4774774774774775,0.6537342386032978,0.4065281899109792,0.9856115107913669,2.029716286318126,0.21916688616499444,-0.18926659335781254
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1188,0.8723153369534948,0.8216939078751857,0.7669902912621359,0.5957446808510638,0.47023809523809523,0.9957983193277311,2.347238895558223,0.14469566607454154,0.11093297857838563
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,1188,0.8537388030260838,0.8153018529587567,0.5604551920341394,0.5957446808510638,0.45634920634920634,0.9663865546218487,2.2779111644657863,0.18716446057119449,-0.11831723857903653
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1614,0.844154227326382,0.7672502574665293,0.6485225505443235,0.6802943581357318,0.38100961538461536,0.9814241486068112,1.903868480590617,0.1761772454782177,-0.10554808376694047
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1614,0.8084454308479244,0.7060964513193813,0.37281553398058254,0.6802943581357318,0.3629807692307692,0.934984520123839,1.8137800666825437,0.2576638725032921,-0.26348242645014885
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2283,0.8783796872837969,0.8064257028112449,0.7678227360308285,0.6845289541918754,0.3838383838383838,0.9978118161925602,1.9175121013195413,0.1422387365989932,-0.038769950353810145
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2283,0.844872622726504,0.7288532263457038,0.48507936507936505,0.6845289541918754,0.3787878787878788,0.9846827133479212,1.8922816789337578,0.23116536103448523,-0.23929866979891573
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,1500,0.8752647826432718,0.7670384138785625,0.7287157287157288,0.7212276214833758,0.34988179669030733,0.9866666666666667,1.749408983451537,0.15778781471390788,-0.08827957891020238
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,raw,logistic_regression,1500,0.8385928383976402,0.6823899371069182,0.44505494505494503,0.7212276214833758,0.3475177304964539,0.98,1.7375886524822697,0.25762337837646276,-0.28471544909279245
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,raw,logistic_regression,2365,0.9046191004981293,0.8348884381338743,0.820309050772627,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.12143614813893373,-0.013010514803571849
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,raw,logistic_regression,2365,0.8780283009664165,0.7444036084196458,0.5595854922279793,0.6908386382507611,0.3766025641025641,0.9936575052854123,1.8830128205128205,0.21504289323929615,-0.23326835142219166
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,752,0.6526523606601732,0.8119935170178282,0.14074074074074075,0.45901639344262296,0.29910714285714285,0.44666666666666666,1.4995238095238095,0.20475256092923141,0.07101237288229811
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,752,0.6200072713744589,0.8099838969404187,0.09923664122137404,0.45901639344262296,0.29464285714285715,0.44,1.4771428571428573,0.20810872134821562,-0.018006869595813435
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,743,0.600691939639308,0.6990291262135923,0.3201754385964912,0.6086142322097378,0.25846153846153846,0.5637583892617449,1.2888384099122354,0.23775903000987106,-0.019056959044363997
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,743,0.6245049687154951,0.7200720072007201,0.17066666666666666,0.6086142322097378,0.26461538461538464,0.5771812080536913,1.3195250387196698,0.24725388880167895,-0.0967294427013522
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,705,0.668918918918919,0.8130921619293713,0.1285140562248996,0.4822389666307858,0.3125,0.49645390070921985,1.5625,0.20419989970846286,0.02815777938577413
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,705,0.6575772200772201,0.8134135855546002,0.1214574898785425,0.4822389666307858,0.34375,0.5460992907801419,1.71875,0.20764163269321684,-0.056671730009646426
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,681,0.6476269251380506,0.8388838883888389,0.2868525896414343,0.3938679245283019,0.32335329341317365,0.39705882352941174,1.6191440648115534,0.19051080789182648,0.11463341362727011
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,681,0.6242223723758707,0.8527397260273972,0.1134020618556701,0.3938679245283019,0.31137724550898205,0.38235294117647056,1.559175766114829,0.18271927417863976,0.025188178733500682
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,723,0.6786562203228871,0.820215410107705,0.09205020920502092,0.46006389776357826,0.33796296296296297,0.503448275862069,1.685153256704981,0.19425944891216523,-0.03100474335747555
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,723,0.6317389875082182,0.820932134096484,0.017937219730941704,0.46006389776357826,0.3287037037037037,0.4896551724137931,1.6389846743295018,0.21739649815668882,-0.12615209081329556
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,raw,logistic_regression,335,0.6656085033528321,0.6720647773279352,0.07954545454545454,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.28466183918544746,-0.2366137599082168
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,raw,logistic_regression,335,0.6438150948780141,0.676056338028169,0.06936416184971098,0.6546184738955823,0.294478527607362,0.7164179104477612,1.4723926380368098,0.29350622772098306,-0.23475785656586867
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,1056,0.6678612385321101,0.9045643153526971,0.0,0.2967741935483871,0.3804347826086957,0.33175355450236965,1.9039769214918605,0.142222727839495,-0.07871536832180058
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,raw,logistic_regression,1056,0.6643086856800957,0.8993576017130621,0.22950819672131148,0.2967741935483871,0.3695652173913043,0.3222748815165877,1.8495775808778074,0.17497435326466318,0.19759635170376738
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,978,0.7197776850244941,0.9726890756302521,0.0,0.09542356377799414,0.3877551020408163,0.09693877551020408,1.9348188254893794,0.06864947701106568,0.13414687272329548
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,raw,logistic_regression,978,0.7109685639594913,0.7104722792607803,0.14545454545454545,0.09542356377799414,0.3673469387755102,0.09183673469387756,1.8329862557267806,0.3053237510396733,0.4864708479866644
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,raw,logistic_regression,741,0.8487849417052957,0.9556025369978859,0.0,0.15671641791044774,0.6507936507936508,0.27702702702702703,3.2583655083655083,0.07165615456679053,-0.057730535994648766
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,raw,logistic_regression,741,0.775951678606546,0.9565217391304348,0.22784810126582278,0.15671641791044774,0.5714285714285714,0.24324324324324326,2.8610038610038613,0.09050344509646809,0.1478120568411705
